3/23/2012 311.8622132 324.714668 310.921801885 321.60665615
3/30/2012 322.812825 329.613915665 320.0801769 320.9310014
4/6/2012 320.69577345 324.28925575 314.58985645 316.4666752
4/13/2012 314.5448128 326.8867729 312.0724169 312.602931
4/20/2012 311.802155 312.20754785 298.20397755 298.3190891
4/27/2012 296.7375565 309.29973 295.386247 307.7882653
5/4/2012 306.79230015 308.33979977 298.69445285 298.77453045
5/11/2012 297.788575 308.7491965 297.788575 302.90853655
5/18/2012 300.6813783 319.23435725 298.6393995 300.491194
5/25/2012 300.54624735 308.14561159 294.4253158 296.05189205
6/1/2012 298.19396785 299.85557805 284.45064975 285.7669253
6/8/2012 285.3865567 294.23012665 283.50973795 290.50651825
6/15/2012 292.38834185 292.9426289875 278.5299622485 282.52878735
6/22/2012 281.5828707 292.4233758 279.89623625 286.0171678
6/29/2012 283.94015505 290.34636305 278.87524685 290.31633395
7/6/2012 291.1921827 300.3210291 288.5296025 293.2742003
7/13/2012 292.75870075 296.50232855 281.31761365 288.5396122
7/20/2012 288.46453945 306.7672759 284.475674 305.7062477
7/27/2012 300.5312328 317.807975 299.41515125 317.7879556
8/3/2012 318.33348425 322.1722042 312.00735385 320.97604505
8/10/2012 320.11521085 325.0049493 318.37352305 321.31137
8/17/2012 324.0239987 338.95346625 323.6536398 338.8984129
8/24/2012 338.0776175 340.630091 331.40515148 339.64413555
8/31/2012 331.81655015 344.82916015 329.9397314 342.87726865
9/7/2012 342.60700675 356.47044125 337.0766475 353.41748275
9/14/2012 355.2242336 356.845805 340.7702268 355.1841948
9/21/2012 354.39843335 367.8164362 352.841925 367.35098515
9/28/2012 365.854535 382.81597165 365.47917125 377.6159325
10/5/2012 379.89313925 387.5655743 375.49888095 384.19731025
10/12/2012 380.869085 382.1603363 369.50307065 372.73620375
10/19/2012 371.3298409 380.080821125 336.32592 341.22566815
10/26/2012 340.83528985 343.99835505 335.1748045 337.90244775
11/2/2012 340.2597321 348.11234175 337.827375 344.29264023
11/9/2012 342.5819825 343.7631271 325.4653955 331.83656955
11/16/2012 332.19691875 335.224853 318.30846 323.9038823
11/23/2012 328.1680145 339.32883 328.08293205 334.30896545
